Country Name,Country Code,Series Name,Series Code,2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023],2024 [YR2024]
United States,USA,Multidimensional poverty headcount ratio (World Bank) (% of population),SI.POV.MPWB,..,..,..,..,..,..,..,..,..,..,1.3,1.2,1.3,1.2,1.5,1.3,1.3,1.3,1.2,1.1,0.5,0.6,1.4,1.3,..
United States,USA,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
United States,USA,"School enrollment, secondary (% gross)",SE.SEC.ENRR,..,..,..,..,..,95.0524826049805,..,..,..,..,..,..,..,96.1864929199219,96.9245376586914,97.6525497436523,98.7699279785156,98.9523391723633,99.2755813598633,100.063430786133,100.509819030762,101.192489624023,97.4734878540039,..,..
United States,USA,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,12.49002552,13.16816998,13.99534702,14.50558472,14.55123425,14.57945919,14.7087841,14.91832638,15.2072401,16.20067787,16.19723129,16.14000893,16.11974716,15.98621559,16.19414139,16.48159981,16.79114342,16.7530098,16.61530876,16.66125298,18.8132534,17.5063858,16.49613953,..,..
United States,USA,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,7.1,7,7,6.9,6.8,6.8,6.7,6.6,6.5,6.4,6.2,6.1,6,5.9,5.8,5.8,5.7,5.6,5.6,5.5,5.5,5.5,5.5,5.5,..
United States,USA,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,76.6365853658537,76.8365853658537,76.9365853658537,77.0365853658537,77.4878048780488,77.4878048780488,77.6878048780488,77.9878048780488,78.0390243902439,78.390243902439,78.5414634146342,78.6414634146341,78.7414634146342,78.7414634146342,78.8414634146341,78.690243902439,78.5390243902439,78.5390243902439,78.6390243902439,78.7878048780488,76.9804878048781,76.3292682926829,77.4341463414634,78.3853658536585,..
Uruguay,URY,Access to electricity (% of population),EG.ELC.ACCS.ZS,97.6,97.7,97.8,97.9,98,98,98.5,98.7,98.8,99.1,99.3,99.2,99.6,99.6,99.7,99.7,99.7,99.8,99.8,99.9,100,100,100,100,..
Uruguay,URY,Population growth (annual %),SP.POP.GROW,0.373944815859448,0.246007398484151,0.140879525241248,0.0707006512477159,0.0597775816533495,0.0798609372229262,0.113607393322573,0.171519933968135,0.212934707039678,0.239373352045262,0.256129913246022,0.248141512237734,0.257451630638359,0.297452387025821,0.328187100513488,0.347483697847475,0.333941294134426,0.270549143036717,0.179744266709225,0.0786838170441181,0.0518527053450753,-0.0668956092956434,-0.170369337727093,-0.0835522251458198,-0.0440759548302792
Uruguay,URY,GDP (current US$),NY.GDP.MKTP.CD,22823270892.1094,20898761742.2386,13606515722.5864,12045638351.8507,13686329890.1191,17362857683.8545,19741420739.8901,23797773024.3992,31119602538.8322,32708319077.5179,41950361211.9581,50342406067.0777,54232266358.7811,61337621933.7857,61496186973.902,57680327998.6689,57480787465.2716,65005997963.4822,65344577415.7535,62222313618.8454,53559359261.826,60739084240.8633,70594110920.0358,77991666837.7382,80961511073.5797
Uruguay,URY,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,-1.92993063549235,-3.84412995940374,-7.73200721540044,0.805283915893824,5.00416035564457,7.4601321302473,4.09857735445401,6.54151084504817,7.17614466455107,4.24349419462426,7.8034096507169,5.16213302463606,3.53817872056869,4.63753862902416,3.23879122952364,0.370741257681345,1.68979822971775,1.74037643374211,0.164777608940113,0.928351141267498,-7.35732706484723,5.84427312558179,4.48622703072073,0.742128785315927,3.10825478066172
Uruguay,URY,Gini index,SI.POV.GINI,43.4,45,45.5,45,45.9,44.7,45.9,46.4,45.1,45.5,44.5,42.2,39.9,40.5,40.1,40.1,39.7,39.5,39.7,39.7,40.2,40.8,40.6,40.9,40
Uruguay,URY,Multidimensional poverty headcount ratio (World Bank) (% of population),SI.POV.MPWB,..,..,..,..,..,..,..,..,..,..,0.5,0.4,0.4,0.4,0.3,0.3,0.2,0.2,0.1,0.1,..,0.2,0.2,0.2,0.2
Uruguay,URY,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,..,..,..,..,..,..,97.7900009155273,97.8600006103516,98.1600036621094,98.2600021362305,98.0699996948242,98.3399963378906,98.4000015258789,98.3600006103516,98.4400024414062,98.5199966430664,98.5599975585938,98.620002746582,98.6999969482422,98.7699966430664,98.9665883559203,..,98.8499984741211,98.8671517186373,98.9100036621094
Uruguay,URY,"School enrollment, secondary (% gross)",SE.SEC.ENRR,96.8511276245117,100.673240661621,105.918418884277,109.803192138672,108.258857727051,102.750953674316,102.318283081055,92.9150619506836,88.0473403930664,89.2928771972656,98.6642990112305,101.560180664062,102.977226257324,104.664520263672,106.469367980957,108.043296813965,112.032577514648,116.472846984863,117.769058227539,119.848533190039,116.991828918457,119.826342137062,121.137930191204,119.105005958635,..
Uruguay,URY,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,9.17182446,9.75702,9.64023018,9.57667351,8.26618195,7.72390509,7.70998907,7.46167231,8.09081745,7.91611385,7.87757301,7.91521358,8.03330803,8.0844841,8.038908,8.25703716,8.63850975,8.71701717,8.90014267,9.24069118,9.06924915,8.91666222,8.94532204,..,..
Uruguay,URY,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,14.7,14.3,14,13.6,13.1,12.4,11.6,10.9,10.2,9.7,9.2,8.8,8.5,8.2,7.9,7.5,7.2,6.8,6.5,6.2,6,5.8,5.6,5.5,..
Uruguay,URY,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,74.693,74.987,74.979,75.086,75.319,75.829,75.888,76.15,76.275,76.67,76.691,76.614,76.691,76.953,77.194,77.285,77.351,77.618,77.527,77.503,78.381,75.434,76.468,78.138,..
Uzbekistan,UZB,Access to electricity (% of population),EG.ELC.ACCS.ZS,99.6,99.6,99.7,99.5,99.5,99.4,99.5,99.5,99.5,99.5,99.6,99.7,99.7,99.8,99.8,99.9,99.9,100,100,100,100,99.9,100,100,..
Uzbekistan,UZB,Population growth (annual %),SP.POP.GROW,1.26281282930164,1.21591389648504,1.2267746913706,1.21806027288929,1.22957581560979,1.25081983337066,1.28947762259063,1.40203000437259,1.53479281387558,1.60393517508693,1.58433607799586,1.5301816854096,1.51059514364954,1.56705560068108,1.66460383205049,1.72657003352444,1.7256215086876,1.69442489458676,1.72706882389247,1.80974442927918,1.86830671569358,1.9382099918182,2.00999064709715,2.02114614047908,1.97065383660565
Uzbekistan,UZB,GDP (current US$),NY.GDP.MKTP.CD,13760513969.314,11401421329.1974,9687788512.80184,10134453435.4603,12030023547.8807,14307509838.8053,17330833852.919,22311393927.8817,29549438883.8338,33689223673.2577,49765676402.4495,60178909297.208,67517349212.0609,73180037914.9104,80845385809.4529,86196264755.3105,86138288644.171,69703222282.7278,58695899092.1083,67293639798.3996,66443265418.3086,77340060003.0347,90095926567.4359,102641879248.764,114965293466.611
Uzbekistan,UZB,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,3.83500000014033,4.1638382499889,3.97348819235724,4.23262738154364,7.44900060559664,6.95000719569097,7.45141847621768,9.4730053054454,9.02916101784777,8.05093332733966,7.5971679610016,7.52513989422977,7.10244488706317,7.29655036969899,6.8738384408164,7.21877350820803,5.93215079993293,4.39527463349263,5.55919572919288,6.77992399655236,1.56334277260515,8.03468312640049,6.00134232203442,6.29141635082311,6.49999999997677
Uzbekistan,UZB,Gini index,SI.POV.GINI,35.9,..,33,35.2,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,32.9,31.2,34.5,34.6
Uzbekistan,UZB,Multidimensional poverty headcount ratio (World Bank) (% of population),SI.POV.MPWB,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,4.4,4.4,4.1,2.7
Uzbekistan,UZB,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,98.6399993896484,..,..,..,..,..,..,..,..,..,..,..,..,99.9899978637695,99.9800033569336,99.9800033569336,99.9899978637695,..,99.9899978637695,100,..,100,100,..,..
Uzbekistan,UZB,"School enrollment, secondary (% gross)",SE.SEC.ENRR,85.3468933105469,..,..,95.4466171264648,96.2950973510742,87.8653335571289,88.7272109985352,89.7682189941406,88.2303695678711,89.0436019897461,89.9835586547852,89.7831726074219,92.0473722973161,92.0626676426806,91.7418371921357,92.2428124917835,92.8148657883702,93.8775736591193,94.9465096520158,96.2074737548828,90.0642970154019,97.2589036917117,97.3779819618405,97.3839945834102,96.8399222342106
Uzbekistan,UZB,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,5.13293362,5.23737431,5.14164925,5.1882515,4.84063768,4.781991,4.75141335,4.54267979,4.70447445,4.79649639,5.29938841,5.26245499,5.54822111,5.71896601,4.43092394,4.73596573,4.71504498,4.83789968,5.05427122,5.39747763,6.71439123,7.69774151,7.36325455,..,..
Uzbekistan,UZB,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,55.1,52.9,50.3,47.6,44.7,41.7,38.8,35.8,33,30.4,27.9,25.6,23.5,21.7,20,18.6,17.4,16.4,15.5,14.8,14.2,13.7,13.1,12.7,..
Uzbekistan,UZB,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,65.456,65.853,66.376,66.852,67.203,67.481,67.905,68.483,69.035,69.517,69.836,70.143,70.411,70.692,70.973,71.33,71.58,71.737,71.999,72.093,71.461,71.681,72.147,72.388,..
Vanuatu,VUT,Access to electricity (% of population),EG.ELC.ACCS.ZS,22.2,24,25.7,27.5,29.2,31,26.4,33.6,36.5,33.3,44.1,42,43.9,31.7,49.1,52.3,57.8,62.8,61.6,64.5,67.3,70,71.6,61.6,..
Vanuatu,VUT,Population growth (annual %),SP.POP.GROW,2.29858977943606,2.51794321791389,2.49797166968152,2.4624992109609,2.44318438167928,2.42477741761316,2.42018173069706,2.44889284600333,2.50809716109013,2.53915174529987,2.34288677835416,2.16980126854337,2.19727458776971,2.22472000551293,2.23741755913055,2.22716537972059,2.22459321328248,2.3321325606252,2.39543458138902,2.33048915705222,2.32661131084294,2.31850921412366,2.31965082626492,2.32481600892244,2.27351944261437
Vanuatu,VUT,GDP (current US$),NY.GDP.MKTP.CD,272014627.835262,257926881.72043,262596535.549028,314471413.001776,364996869.129618,394962433.029368,439358586.535588,516392922.513728,590748429.401902,592622319.145664,670712979.682038,770153588.218833,747839697.746593,758304466.245339,773717010.546445,759690180.951654,804323576.861028,880043284.399407,914727908.137793,936526267.622513,909421043.508407,982362211.918412,1030654208.30053,1126313359.21923,1161251868.03498
Vanuatu,VUT,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,5.92480905652914,-3.39758248938256,-5.19831875936035,4.28833511695458,3.98739280216962,5.30532647259227,8.46069747205426,2.8758922877538,5.60099182147214,3.03730354099602,1.25886720329326,3.13980290023412,1.01004768692042,0.463390415135095,2.5750403162878,3.96591946444873,3.47154471544715,4.41266598569969,2.90023027256446,3.24118765540442,-4.99249142889525,-1.55229489129462,5.18622862422562,-0.964792281661744,3.96725830607052
Vanuatu,VUT,Gini index,SI.POV.GINI,..,..,..,..,..,..,..,..,..,..,37.4,..,..,..,..,..,..,..,..,32.3,..,..,..,..,..
Vanuatu,VUT,Multidimensional poverty headcount ratio (World Bank) (% of population),SI.POV.MPWB,..,..,..,..,..,..,..,..,..,..,33.4,..,..,..,..,..,..,..,..,27.3,..,..,..,..,..
Vanuatu,VUT,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,92.7475057391313,89.8307065699515,..,..,87.9599990844727,..
Vanuatu,VUT,"School enrollment, secondary (% gross)",SE.SEC.ENRR,34.476390838623,34.9720115661621,38.2522010803223,38.7092895507812,40.8122901916504,..,..,..,..,..,55.240120859084,..,..,..,..,57.2510185241699,..,..,..,..,59.1688003540039,62.9433097839355,81.9551276325385,134.670675170038,..
Vanuatu,VUT,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,3.30683255,3.38728333,3.90437746,3.50691938,3.53991532,3.30528617,3.32189322,3.1078558,3.13810205,3.25197887,3.52656102,3.59819388,3.9356277,4.39234495,3.64668846,4.32168293,3.07873988,2.88111997,3.44045591,3.49615431,4.12128973,4.54704428,4.14742947,..,..
Vanuatu,VUT,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,21.4,21.1,20.8,20.4,20.1,19.8,19.5,19,18.5,17.9,17.3,16.8,16.3,16,15.7,15.4,15.3,15.1,15,14.9,14.8,14.6,14.4,14.2,..
Vanuatu,VUT,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,68.586,68.722,68.836,68.933,68.985,69.166,69.126,69.144,69.302,69.422,69.57,69.729,69.898,69.986,70.043,70.163,70.397,70.5,70.626,70.783,70.385,69.952,71.302,71.477,..
"Venezuela, RB",VEN,Access to electricity (% of population),EG.ELC.ACCS.ZS,98.9,99.9,99.8,95.7,99.1,98.8,99.3,98.9,98.9,99,99.1,98.8,99.3,99.4,100,100,99.4,99.2,99.9,99.8,99.9,100,100,100,..
"Venezuela, RB",VEN,Population growth (annual %),SP.POP.GROW,1.89379499634952,1.83097359469052,1.80801767033013,1.78086326604433,1.71593189812023,1.67515351433713,1.62520895526481,1.54785544927575,1.45176982660994,1.36163698615317,1.30934216855774,1.28319630933634,1.25510683013417,1.20531461336652,1.13646612916995,1.0518040406043,0.62520243689416,-0.653495206896492,-2.51030049026678,-2.96041293052007,-1.72190477685565,-0.727752243229035,-0.087895947265923,0.310851368612458,0.369232130679939
"Venezuela, RB",VEN,GDP (current US$),NY.GDP.MKTP.CD,117146466002.661,122911036746.729,92893587733.6549,83620628582.1082,112451400424.964,145513489651.872,183477522123.894,230364012575.687,315953388510.678,329787628928.471,393192354510.653,316482190800.364,381286237847.667,371005379786.566,482359318767.703,..,..,..,..,..,..,..,..,..,..
"Venezuela, RB",VEN,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,3.68694416687683,3.3942361077907,-8.85564735286779,-7.75530004959883,18.2866066891245,10.3179138043148,9.87214910851037,8.7535788078585,5.27785412398782,-3.20230265749002,-1.48879125078348,4.17642535923927,5.62595697508641,1.34309403607476,-3.89438647450662,..,..,..,..,..,..,..,..,..,..
"Venezuela, RB",VEN,Gini index,SI.POV.GINI,..,47.2,48.9,47.9,47.3,49.3,44.7,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Venezuela, RB",VEN,Multidimensional poverty headcount ratio (World Bank) (% of population),SI.POV.MPWB,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Venezuela, RB",VEN,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,..,92.9800033569336,..,..,..,94.3707013803128,94.6620701964151,95.1500015258789,95.3116995541662,95.5100021362305,95.3924213233743,94.7699966430664,95.9871889937429,..,..,96.6100006103516,97.129997253418,97.1867494381301,..,..,..,..,..,..,..
"Venezuela, RB",VEN,"School enrollment, secondary (% gross)",SE.SEC.ENRR,59.0772895812988,63.1789817810059,67.2197189331055,68.4049072265625,71.0196380615234,73.3435287475586,75.8546676635742,78.2070236206055,79.8805770874023,80.7918167114258,80.7240982055664,81.6782836914062,83.8216934204102,91.4725494384766,90.8081207275391,88.8302230834961,85.1329498291016,83.9518280029297,..,..,..,..,96.7906723022461,97.229606628418,97.7908172607422
"Venezuela, RB",VEN,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2.41691327,2.18563724,4.11615229,4.10222006,4.55047369,..,..
"Venezuela, RB",VEN,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,17.5,17,16.6,16.2,15.7,15.3,14.8,14.5,14.4,14.4,14.5,14.8,15.1,15.4,15.8,16.8,21.5,21.5,21.5,21.5,21.5,21.5,21.5,21.5,..
"Venezuela, RB",VEN,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,72.388,71.019,72.823,72.056,72.752,73.075,72.972,73.348,72.578,72.785,73.092,73.09,73.086,73.076,72.837,73.004,72.002,71.903,72.641,72.766,72.369,71.536,72.566,72.514,..
Viet Nam,VNM,Access to electricity (% of population),EG.ELC.ACCS.ZS,88.2,88.9,89.1,90.3,91,96.1,96,93.1,93.8,96.1,97.4,99,97.9,98.5,99.2,99.3,99.2,100,100,99.4,99.8,100,100,99.8,..
Viet Nam,VNM,Population growth (annual %),SP.POP.GROW,1.12950984166849,1.05123747397877,1.02445055878013,0.999847904782733,0.969589431962946,0.928402391177897,1.32258336381927,1.76779845772365,1.82745521345807,1.49648723830416,1.14440259659988,1.15183406119192,1.1709874078049,1.1802975549343,1.21423463554626,1.23975403093124,1.25988366517733,1.24420473643635,1.10791395242199,0.968366698803348,0.927434295850725,0.868883560805873,0.750756665157789,0.671429250652247,0.631267006487247
Viet Nam,VNM,GDP (current US$),NY.GDP.MKTP.CD,31172518403.3162,32685198808.5549,35064105500.8344,39552513231.9169,45427854693.2554,57633255738.1992,66371664817.0436,77414425532.2452,99130304099.1274,106014659565.214,147201173196.979,172595049183.925,195590661129.249,213708811665.34,233451469642.519,239258328381.741,257096001177.982,281353605986.903,310106478394.659,334365270496.667,346615738537.796,366474752771.009,413445230668.578,433857681378.291,476388230307.175
Viet Nam,VNM,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,6.78731640463151,6.19289331233377,6.32082099160833,6.89906349055258,7.53641060890386,7.54724772895918,6.97795481056711,7.12950448605439,5.66177120891362,5.39789754014181,6.42324482239482,6.41316889681683,5.5045447041189,5.55351081026072,6.42224312118567,6.98715430598611,6.69000892660424,6.94019037359206,7.46500685572751,7.35926270105006,2.86541320912272,2.55372852648131,8.53750046755788,5.06502391455075,7.09118746633975
Viet Nam,VNM,Gini index,SI.POV.GINI,..,..,37,..,36.8,..,35.8,..,35.6,..,39.3,..,35.6,..,34.8,..,35.3,..,35.7,..,36.8,..,36.1,..,..
Viet Nam,VNM,Multidimensional poverty headcount ratio (World Bank) (% of population),SI.POV.MPWB,..,..,..,..,..,..,..,..,..,..,7.3,..,5.3,..,4.5,..,3.5,..,2.9,..,1.8,..,1.9,..,..
Viet Nam,VNM,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,90.1600036621094,..,..,..,..,..,..,..,..,93.5199966430664,..,..,..,..,..,..,..,..,..,95.75,..,..,96.129997253418,..,..
Viet Nam,VNM,"School enrollment, secondary (% gross)",SE.SEC.ENRR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,89.4548341262217,90.1583347107672,91.0725198149335,92.8377710790826,94.654621676317,93.1921389514105,92.7690209240401,93.4123434096522,..,..
Viet Nam,VNM,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,4.10752726,4.80107498,3.87075853,3.94229889,4.08791971,4.31821251,4.56979847,4.62917614,4.36028337,4.48502922,5.07146072,4.97468519,5.00178242,4.41233158,4.69078779,4.71140909,4.86994743,4.99014759,5.02678823,4.97407484,4.33219814,4.53756857,4.58891582,..,..
Viet Nam,VNM,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,21.7,20.7,19.9,19.2,18.6,18.1,17.7,17.3,17,16.8,16.5,16.3,16.2,16,15.8,15.6,15.4,15.2,15,14.9,14.7,14.5,14.3,14,..
Viet Nam,VNM,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,72.746,72.984,73.138,73.236,73.062,73.198,73.293,73.385,73.455,73.525,73.611,73.713,73.762,73.821,73.886,73.955,73.984,74.026,74.1,74.211,75.383,74.145,74.502,74.588,..
Virgin Islands (U.S.),VIR,Access to electricity (% of population),EG.ELC.ACCS.ZS,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,..
Virgin Islands (U.S.),VIR,Population growth (annual %),SP.POP.GROW,0.0395873712251061,-0.0856389129235212,-0.0368565088158972,-0.00368639811298412,-0.0359495051596945,-0.0119860408867403,-0.077482916127075,-0.0295331003595483,0.0553674103119773,0.00645753479219667,-0.0433657352905335,-0.0618517700554086,-0.0942359108531572,-0.135966981900308,-0.147274749553357,-0.157703864887906,-0.182132486647949,-0.218811336994337,-0.261338011929093,-0.310759832621892,-0.35593743409178,-0.395928119020198,-0.432595819529278,-0.471640678399366,-0.516021671191835
Virgin Islands (U.S.),VIR,GDP (current US$),NY.GDP.MKTP.CD,..,..,3262000000,3443000000,3797000000,4428000000,4484000000,4784000000,4244000000,4201000000,4324000000,4223000000,4089000000,3738000000,3565000000,3663000000,3798000000,3794000000,3923000000,4121000000,4229000000,4507000000,4672000000,..,..
Virgin Islands (U.S.),VIR,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,..,..,..,-0.396080883885759,3.28589367936377,3.4853090172239,3.50499314666143,4.01059402194477,1.21862495452891,-6.59478885893981,0.596383224317051,-8.20424555364315,-14.8125,-6.28515529469308,-1.77453027139875,-0.425079702444208,1.6008537886873,-0.735294117647058,1.87830687830687,2.90833549727343,-1.61493817814787,3.66760707873814,-1.31123206333498,..,..
